"0","radius_mean_level <- numeric()"
"0","radius_mean_level[cancer_sample$radius_mean < 10] <- ""small"""
"0","radius_mean_level[cancer_sample$radius_mean >= 10 & cancer_sample$radius_mean < 15] <- ""small_medium"""
"0","radius_mean_level[cancer_sample$radius_mean >= 15 & cancer_sample$radius_mean < 20] <- ""medium"""
"0","radius_mean_level[cancer_sample$radius_mean >= 20 & cancer_sample$radius_mean < 25] <- ""large_medium"""
"0","radius_mean_level[cancer_sample$radius_mean >= 25] <- ""large"""
"0","radius_mean_level <- as.factor(radius_mean_level)"
"0",""
"0","# use ggplot to plot"
"0","cancer_sample$radius_mean_level <- radius_mean_level"
"0","ggplot(cancer_sample, aes(x=radius_mean_level, ..count..)) + "
"0","    geom_bar(aes(fill=diagnosis)) + labs(x = ""radius_mean_level"")"
"0",""
